Time,X(CH1),X(CH2),
Second,Volt,Volt,
2.0829500e-01,-1.80000e+00,-0.00000e+00,
2.0836824e-01,-1.80000e+00,-0.00000e+00,
2.0844148e-01,-1.80000e+00,-0.00000e+00,
2.0851472e-01,-1.80000e+00,-0.00000e+00,
2.0858796e-01,-1.80000e+00,-0.00000e+00,
2.0866120e-01,-1.80000e+00,-0.00000e+00,
2.0873444e-01,-1.80000e+00,-0.00000e+00,
2.0880768e-01,-1.80000e+00,-0.00000e+00,
2.0888092e-01,-1.80000e+00,-0.00000e+00,
2.0895416e-01,-1.80000e+00,-0.00000e+00,
2.0902739e-01,-1.60000e+00,-0.00000e+00,
2.0910063e-01,-1.80000e+00,-0.00000e+00,
2.0917387e-01,-1.80000e+00,-0.00000e+00,
2.0924711e-01,-1.80000e+00,-0.00000e+00,
2.0932035e-01,-1.80000e+00,-0.00000e+00,
2.0939359e-01,-1.80000e+00,-0.00000e+00,
2.0946683e-01,-1.60000e+00,-0.00000e+00,
2.0954007e-01,-1.80000e+00,-0.00000e+00,
2.0961331e-01,-1.80000e+00,-0.00000e+00,
2.0968655e-01,-1.80000e+00,-0.00000e+00,
2.0975979e-01,-1.80000e+00,-0.00000e+00,
2.0983303e-01,-1.80000e+00,-0.00000e+00,
2.0990627e-01,-1.80000e+00,-0.00000e+00,
2.0997950e-01,-1.80000e+00,-0.00000e+00,
2.1005274e-01,-1.80000e+00,-0.00000e+00,
2.1012598e-01,-1.80000e+00,-0.00000e+00,
2.1019922e-01,-1.80000e+00,-0.00000e+00,
2.1027246e-01,-1.80000e+00,-0.00000e+00,
2.1034570e-01,-1.80000e+00,-0.00000e+00,
2.1041894e-01,-1.80000e+00,-0.00000e+00,
2.1049218e-01,-1.80000e+00,-0.00000e+00,
2.1056542e-01,-1.80000e+00,-0.00000e+00,
2.1063866e-01,-1.80000e+00,-0.00000e+00,
2.1071190e-01,-1.80000e+00,-0.00000e+00,
2.1078514e-01,-1.80000e+00,-0.00000e+00,
2.1085837e-01,-1.80000e+00,-0.00000e+00,
2.1093161e-01,-1.80000e+00,-0.00000e+00,
2.1100485e-01,-1.80000e+00,-0.00000e+00,
2.1107809e-01,-1.80000e+00,-0.00000e+00,
2.1115133e-01,-1.80000e+00,-0.00000e+00,
2.1122457e-01,-1.80000e+00,-0.00000e+00,
2.1129781e-01,-1.80000e+00,-0.00000e+00,
2.1137105e-01,-1.80000e+00,-0.00000e+00,
2.1144429e-01,-1.80000e+00,-0.00000e+00,
2.1151753e-01,-1.80000e+00,-0.00000e+00,
2.1159077e-01,-1.80000e+00,-0.00000e+00,
2.1166401e-01,-1.60000e+00,-0.00000e+00,
2.1173725e-01,-1.80000e+00,-0.00000e+00,
2.1181048e-01,-1.80000e+00,-0.00000e+00,
2.1188372e-01,-1.60000e+00,-0.00000e+00,
2.1195696e-01,-1.80000e+00,-0.00000e+00,
2.1203020e-01,-1.80000e+00,-0.00000e+00,
2.1210344e-01,-1.80000e+00,-0.00000e+00,
2.1217668e-01,-1.80000e+00,-0.00000e+00,
2.1224992e-01,-1.80000e+00,-0.00000e+00,
2.1232316e-01,-1.80000e+00,-0.00000e+00,
2.1239640e-01,-1.80000e+00,-0.00000e+00,
2.1246964e-01,-1.80000e+00,-0.00000e+00,
2.1254288e-01,-1.80000e+00,-0.00000e+00,
2.1261612e-01,-1.80000e+00,-0.00000e+00,
2.1268936e-01,-1.80000e+00,-0.00000e+00,
2.1276259e-01,-1.80000e+00,-0.00000e+00,
2.1283583e-01,-1.80000e+00,-0.00000e+00,
2.1290907e-01,-1.80000e+00,-0.00000e+00,
2.1298231e-01,-1.80000e+00,-0.00000e+00,
2.1305555e-01,-1.80000e+00,-0.00000e+00,
2.1312879e-01,-1.80000e+00,-4.00002e-01,
2.1320203e-01,-1.80000e+00,-0.00000e+00,
2.1327527e-01,-1.80000e+00,-0.00000e+00,
2.1334851e-01,-1.80000e+00,-0.00000e+00,
2.1342175e-01,-1.80000e+00,-0.00000e+00,
2.1349499e-01,-1.60000e+00,-0.00000e+00,
2.1356823e-01,-1.80000e+00,-0.00000e+00,
2.1364146e-01,-1.80000e+00,-0.00000e+00,
2.1371470e-01,-1.80000e+00,-4.00002e-01,
2.1378794e-01,-1.80000e+00,-0.00000e+00,
2.1386118e-01,-1.80000e+00,-0.00000e+00,
2.1393442e-01,-1.80000e+00,-0.00000e+00,
2.1400766e-01,-1.80000e+00,-0.00000e+00,
2.1408090e-01,-1.80000e+00,-0.00000e+00,
2.1415414e-01,-1.80000e+00,-0.00000e+00,
2.1422738e-01,-1.80000e+00,-0.00000e+00,
2.1430062e-01,-1.80000e+00,-0.00000e+00,
2.1437386e-01,-1.80000e+00,-0.00000e+00,
2.1444710e-01,-1.80000e+00,-0.00000e+00,
2.1452034e-01,-1.80000e+00,-0.00000e+00,
2.1459357e-01,-1.80000e+00,-0.00000e+00,
2.1466681e-01,-1.80000e+00,-0.00000e+00,
2.1474005e-01,-1.80000e+00,-0.00000e+00,
2.1481329e-01,-1.80000e+00,-0.00000e+00,
2.1488653e-01,-1.80000e+00,-0.00000e+00,
2.1495977e-01,-1.80000e+00,-0.00000e+00,
2.1503301e-01,-1.80000e+00,-0.00000e+00,
2.1510625e-01,-1.80000e+00,-0.00000e+00,
2.1517949e-01,-1.80000e+00,-0.00000e+00,
2.1525273e-01,-1.60000e+00,-0.00000e+00,
2.1532597e-01,-1.80000e+00,-0.00000e+00,
2.1539921e-01,-1.80000e+00,-0.00000e+00,
2.1547244e-01,-1.80000e+00,-0.00000e+00,
2.1554568e-01,-1.80000e+00,-0.00000e+00,
2.1561892e-01,-1.80000e+00,-0.00000e+00,
2.1569216e-01,-1.80000e+00,-0.00000e+00,
2.1576540e-01,-1.80000e+00,-0.00000e+00,
2.1583864e-01,-1.80000e+00,-0.00000e+00,
2.1591188e-01,-1.80000e+00,-0.00000e+00,
2.1598512e-01,-1.80000e+00,-0.00000e+00,
2.1605836e-01,-1.80000e+00,-0.00000e+00,
2.1613160e-01,-1.80000e+00,-0.00000e+00,
2.1620484e-01,-1.80000e+00,-0.00000e+00,
2.1627808e-01,-1.80000e+00,-0.00000e+00,
2.1635132e-01,-1.80000e+00,-0.00000e+00,
2.1642455e-01,-1.80000e+00,-0.00000e+00,
2.1649779e-01,-1.80000e+00,-0.00000e+00,
2.1657103e-01,-1.80000e+00,-0.00000e+00,
2.1664427e-01,-1.80000e+00,-0.00000e+00,
2.1671751e-01,-1.60000e+00,-0.00000e+00,
2.1679075e-01,-1.80000e+00,-0.00000e+00,
2.1686399e-01,-1.80000e+00,-0.00000e+00,
2.1693723e-01,-1.80000e+00,-0.00000e+00,
2.1701047e-01,-1.80000e+00,-0.00000e+00,
2.1708371e-01,-1.80000e+00,-0.00000e+00,
2.1715695e-01,-1.80000e+00,-0.00000e+00,
2.1723019e-01,-1.80000e+00,-0.00000e+00,
2.1730343e-01,-1.80000e+00,-0.00000e+00,
2.1737666e-01,-1.80000e+00,-0.00000e+00,
2.1744990e-01,-1.80000e+00,-0.00000e+00,
2.1752314e-01,-1.80000e+00,-0.00000e+00,
2.1759638e-01,-1.80000e+00,-0.00000e+00,
2.1766962e-01,-1.80000e+00,-0.00000e+00,
2.1774286e-01,-1.60000e+00,-0.00000e+00,
2.1781610e-01,-1.80000e+00,-0.00000e+00,
2.1788934e-01,-1.80000e+00,-0.00000e+00,
2.1796258e-01,-1.80000e+00,-0.00000e+00,
2.1803582e-01,-1.80000e+00,-0.00000e+00,
2.1810906e-01,-1.80000e+00,-0.00000e+00,
2.1818230e-01,-1.80000e+00,-0.00000e+00,
2.1825553e-01,-1.80000e+00,-0.00000e+00,
2.1832877e-01,-1.80000e+00,-0.00000e+00,
2.1840201e-01,-1.80000e+00,-0.00000e+00,
2.1847525e-01,-1.80000e+00,-0.00000e+00,
2.1854849e-01,-1.80000e+00,-0.00000e+00,
2.1862173e-01,-1.80000e+00,-0.00000e+00,
2.1869497e-01,-1.80000e+00,-0.00000e+00,
2.1876821e-01,-1.80000e+00,-0.00000e+00,
2.1884145e-01,-1.80000e+00,-0.00000e+00,
2.1891469e-01,-1.80000e+00,-0.00000e+00,
2.1898793e-01,-1.80000e+00,-0.00000e+00,
2.1906117e-01,-1.80000e+00,-0.00000e+00,
2.1913441e-01,-1.80000e+00,-0.00000e+00,
2.1920764e-01,-1.80000e+00,-0.00000e+00,
2.1928088e-01,-1.80000e+00,-0.00000e+00,
2.1935412e-01,-1.80000e+00,-0.00000e+00,
2.1942736e-01,-1.60000e+00,-0.00000e+00,
2.1950060e-01,-1.80000e+00,-0.00000e+00,
2.1957384e-01,-1.80000e+00,-0.00000e+00,
2.1964708e-01,-1.80000e+00,-0.00000e+00,
2.1972032e-01,-1.80000e+00,-0.00000e+00,
2.1979356e-01,-1.80000e+00,-0.00000e+00,
2.1986680e-01,-1.80000e+00,-0.00000e+00,
2.1994004e-01,-1.80000e+00,-0.00000e+00,
2.2001328e-01,-1.80000e+00,-0.00000e+00,
2.2008651e-01,-1.80000e+00,-0.00000e+00,
2.2015975e-01,-1.80000e+00,-0.00000e+00,
2.2023299e-01,-1.80000e+00,-0.00000e+00,
2.2030623e-01,-1.80000e+00,-0.00000e+00,
2.2037947e-01,-1.80000e+00,-0.00000e+00,
2.2045271e-01,-1.80000e+00,-0.00000e+00,
2.2052595e-01,-1.60000e+00,-0.00000e+00,
2.2059919e-01,-1.80000e+00,-0.00000e+00,
2.2067243e-01,-1.80000e+00,-0.00000e+00,
2.2074567e-01,-1.80000e+00,-0.00000e+00,
2.2081891e-01,-1.80000e+00,-0.00000e+00,
2.2089215e-01,-1.80000e+00,-0.00000e+00,
2.2096539e-01,-1.80000e+00,-0.00000e+00,
2.2103862e-01,-1.80000e+00,-0.00000e+00,
2.2111186e-01,-1.60000e+00,-0.00000e+00,
2.2118510e-01,-1.80000e+00,-0.00000e+00,
2.2125834e-01,-1.80000e+00,-0.00000e+00,
2.2133158e-01,-1.80000e+00,-0.00000e+00,
2.2140482e-01,-1.80000e+00,-0.00000e+00,
2.2147806e-01,-1.80000e+00,-0.00000e+00,
2.2155130e-01,-1.80000e+00,-0.00000e+00,
2.2162454e-01,-1.80000e+00,-0.00000e+00,
2.2169778e-01,-1.80000e+00,-0.00000e+00,
2.2177102e-01,-1.80000e+00,-0.00000e+00,
2.2184426e-01,-1.80000e+00,-0.00000e+00,
2.2191750e-01,-1.80000e+00,-0.00000e+00,
2.2199073e-01,-1.80000e+00,-0.00000e+00,
2.2206397e-01,-1.80000e+00,-0.00000e+00,
2.2213721e-01,-1.80000e+00,-0.00000e+00,
2.2221045e-01,-1.80000e+00,-0.00000e+00,
2.2228369e-01,-1.80000e+00,-0.00000e+00,
2.2235693e-01,-1.80000e+00,-0.00000e+00,
2.2243017e-01,-1.80000e+00,-0.00000e+00,
2.2250341e-01,-1.80000e+00,-0.00000e+00,
2.2257665e-01,-1.60000e+00,-0.00000e+00,
2.2264989e-01,-1.80000e+00,-0.00000e+00,
2.2272313e-01,-1.80000e+00,-0.00000e+00,
2.2279637e-01,-1.80000e+00,-0.00000e+00,
2.2286960e-01,-1.80000e+00,-0.00000e+00,
2.2294284e-01,-1.80000e+00,-0.00000e+00,
2.2301608e-01,-1.60000e+00,-0.00000e+00,
2.2308932e-01,-1.80000e+00,-0.00000e+00,
2.2316256e-01,-1.80000e+00,-0.00000e+00,
2.2323580e-01,-1.80000e+00,-0.00000e+00,
2.2330904e-01,-1.80000e+00,-0.00000e+00,
2.2338228e-01,-1.80000e+00,-0.00000e+00,
2.2345552e-01,-1.80000e+00,-4.00002e-01,
2.2352876e-01,-1.80000e+00,-0.00000e+00,
2.2360200e-01,-1.80000e+00,-0.00000e+00,
2.2367524e-01,-1.80000e+00,-0.00000e+00,
2.2374848e-01,-1.80000e+00,-0.00000e+00,
2.2382171e-01,-1.80000e+00,-0.00000e+00,
2.2389495e-01,-1.80000e+00,-0.00000e+00,
2.2396819e-01,-1.80000e+00,-0.00000e+00,
2.2404143e-01,-1.80000e+00,-0.00000e+00,
2.2411467e-01,-1.80000e+00,-0.00000e+00,
2.2418791e-01,-1.80000e+00,-0.00000e+00,
2.2426115e-01,-1.80000e+00,-0.00000e+00,
2.2433439e-01,-1.60000e+00,-0.00000e+00,
2.2440763e-01,-1.80000e+00,-0.00000e+00,
2.2448087e-01,-1.80000e+00,-0.00000e+00,
2.2455411e-01,-1.80000e+00,-0.00000e+00,
2.2462735e-01,-1.80000e+00,-0.00000e+00,
2.2470059e-01,-1.80000e+00,-0.00000e+00,
2.2477382e-01,-1.80000e+00,-0.00000e+00,
2.2484706e-01,-1.60000e+00,-0.00000e+00,
2.2492030e-01,-1.80000e+00,-0.00000e+00,
2.2499354e-01,-1.80000e+00,-0.00000e+00,
2.2506678e-01,-1.60000e+00,-0.00000e+00,
2.2514002e-01,-1.80000e+00,-0.00000e+00,
2.2521326e-01,-1.80000e+00,-0.00000e+00,
2.2528650e-01,-1.80000e+00,-0.00000e+00,
2.2535974e-01,-1.80000e+00,-0.00000e+00,
2.2543298e-01,-1.80000e+00,-0.00000e+00,
2.2550622e-01,-1.80000e+00,-0.00000e+00,
2.2557946e-01,-1.80000e+00,-0.00000e+00,
2.2565269e-01,-1.80000e+00,-0.00000e+00,
2.2572593e-01,-1.80000e+00,-0.00000e+00,
2.2579917e-01,-1.80000e+00,-0.00000e+00,
2.2587241e-01,-1.80000e+00,-0.00000e+00,
2.2594565e-01,-1.80000e+00,-0.00000e+00,
2.2601889e-01,-1.80000e+00,-0.00000e+00,
2.2609213e-01,-1.80000e+00,-0.00000e+00,
2.2616537e-01,-1.80000e+00,-0.00000e+00,
2.2623861e-01,-1.80000e+00,-0.00000e+00,
2.2631185e-01,-1.80000e+00,-0.00000e+00,
2.2638509e-01,-1.60000e+00,-0.00000e+00,
2.2645833e-01,-1.80000e+00,-0.00000e+00,
2.2653157e-01,-1.60000e+00,-0.00000e+00,
2.2660480e-01,-1.80000e+00,-0.00000e+00,
2.2667804e-01,-1.80000e+00,-0.00000e+00,
2.2675128e-01,-1.60000e+00,-0.00000e+00,
2.2682452e-01,-1.80000e+00,-0.00000e+00,
2.2689776e-01,-1.80000e+00,-0.00000e+00,
2.2697100e-01,-1.80000e+00,-0.00000e+00,
2.2704424e-01,-1.80000e+00,-0.00000e+00,
2.2711748e-01,-1.80000e+00,-0.00000e+00,
2.2719072e-01,-1.80000e+00,-0.00000e+00,
2.2726396e-01,-1.80000e+00,-0.00000e+00,
2.2733720e-01,-1.80000e+00,-0.00000e+00,
2.2741044e-01,-1.80000e+00,-0.00000e+00,
2.2748367e-01,-1.80000e+00,-0.00000e+00,
2.2755691e-01,-1.80000e+00,-0.00000e+00,
2.2763015e-01,-1.80000e+00,-0.00000e+00,
2.2770339e-01,-1.80000e+00,-0.00000e+00,
2.2777663e-01,-1.80000e+00,-0.00000e+00,
2.2784987e-01,-1.80000e+00,-0.00000e+00,
2.2792311e-01,-1.80000e+00,-0.00000e+00,
2.2799635e-01,-1.80000e+00,-0.00000e+00,
2.2806959e-01,-1.80000e+00,-0.00000e+00,
2.2814283e-01,-1.80000e+00,-0.00000e+00,
2.2821607e-01,-1.80000e+00,-0.00000e+00,
2.2828931e-01,-1.80000e+00,-0.00000e+00,
2.2836255e-01,-1.60000e+00,-0.00000e+00,
2.2843578e-01,-1.80000e+00,-0.00000e+00,
2.2850902e-01,-1.80000e+00,-0.00000e+00,
2.2858226e-01,-1.80000e+00,-0.00000e+00,
2.2865550e-01,-1.80000e+00,-0.00000e+00,
2.2872874e-01,-1.80000e+00,-0.00000e+00,
2.2880198e-01,-1.80000e+00,-0.00000e+00,
2.2887522e-01,-1.80000e+00,-0.00000e+00,
2.2894846e-01,-1.80000e+00,-0.00000e+00,
2.2902170e-01,-1.80000e+00,-0.00000e+00,
2.2909494e-01,-1.80000e+00,-0.00000e+00,
2.2916818e-01,-1.80000e+00,-0.00000e+00,
2.2924142e-01,-1.60000e+00,-0.00000e+00,
2.2931466e-01,-1.80000e+00,-0.00000e+00,
2.2938789e-01,-1.80000e+00,-0.00000e+00,
2.2946113e-01,-1.80000e+00,-0.00000e+00,
2.2953437e-01,-1.80000e+00,-0.00000e+00,
2.2960761e-01,-1.80000e+00,-0.00000e+00,
2.2968085e-01,-1.80000e+00,-4.00002e-01,
2.2975409e-01,-1.80000e+00,-0.00000e+00,
2.2982733e-01,-1.80000e+00,-0.00000e+00,
2.2990057e-01,-1.80000e+00,-0.00000e+00,
2.2997381e-01,-1.80000e+00,-0.00000e+00,
2.3004705e-01,-1.80000e+00,-0.00000e+00,
2.3012029e-01,-1.80000e+00,-0.00000e+00,
2.3019353e-01,-1.80000e+00,-0.00000e+00,
2.3026676e-01,-1.80000e+00,-0.00000e+00,
2.3034000e-01,-1.80000e+00,-0.00000e+00,
2.3041324e-01,-1.80000e+00,-0.00000e+00,
2.3048648e-01,-1.80000e+00,-0.00000e+00,
2.3055972e-01,-1.80000e+00,-0.00000e+00,
2.3063296e-01,-1.80000e+00,-0.00000e+00,
2.3070620e-01,-1.80000e+00,-0.00000e+00,
2.3077944e-01,-1.80000e+00,-0.00000e+00,
2.3085268e-01,-1.80000e+00,-0.00000e+00,
2.3092592e-01,-1.80000e+00,-0.00000e+00,
2.3099916e-01,-1.80000e+00,-0.00000e+00,
2.3107240e-01,-1.80000e+00,-0.00000e+00,
2.3114564e-01,-1.80000e+00,-0.00000e+00,
2.3121887e-01,-1.80000e+00,-0.00000e+00,
2.3129211e-01,-1.60000e+00,-0.00000e+00,
2.3136535e-01,-1.80000e+00,-0.00000e+00,
2.3143859e-01,-1.80000e+00,-0.00000e+00,
2.3151183e-01,-1.80000e+00,-0.00000e+00,
2.3158507e-01,-1.80000e+00,-0.00000e+00,
2.3165831e-01,-1.80000e+00,-0.00000e+00,
2.3173155e-01,-1.80000e+00,-0.00000e+00,
2.3180479e-01,-1.80000e+00,-0.00000e+00,
2.3187803e-01,-1.80000e+00,-0.00000e+00,
2.3195127e-01,-1.80000e+00,-0.00000e+00,
2.3202451e-01,-1.80000e+00,-0.00000e+00,
2.3209774e-01,-1.80000e+00,-0.00000e+00,
2.3217098e-01,-1.80000e+00,-0.00000e+00,
2.3224422e-01,-1.80000e+00,-0.00000e+00,
2.3231746e-01,-1.80000e+00,-0.00000e+00,
2.3239070e-01,-1.80000e+00,-0.00000e+00,
2.3246394e-01,-1.80000e+00,-0.00000e+00,
2.3253718e-01,-1.80000e+00,-0.00000e+00,
2.3261042e-01,-1.80000e+00,-0.00000e+00,
2.3268366e-01,-1.80000e+00,-0.00000e+00,
2.3275690e-01,-1.80000e+00,-0.00000e+00,
2.3283014e-01,-1.80000e+00,-0.00000e+00,
2.3290338e-01,-1.80000e+00,-0.00000e+00,
2.3297662e-01,-1.80000e+00,-0.00000e+00,
2.3304985e-01,-1.80000e+00,-0.00000e+00,
2.3312309e-01,-1.80000e+00,-0.00000e+00,
2.3319633e-01,-1.60000e+00,-0.00000e+00,
2.3326957e-01,-1.80000e+00,-0.00000e+00,
2.3334281e-01,-1.80000e+00,-0.00000e+00,
2.3341605e-01,-1.80000e+00,-0.00000e+00,
2.3348929e-01,-1.80000e+00,-0.00000e+00,
2.3356253e-01,-1.80000e+00,-0.00000e+00,
2.3363577e-01,-1.80000e+00,-0.00000e+00,
2.3370901e-01,-1.80000e+00,-0.00000e+00,
2.3378225e-01,-1.60000e+00,-0.00000e+00,
2.3385549e-01,-1.80000e+00,-0.00000e+00,
2.3392873e-01,-1.80000e+00,-0.00000e+00,
2.3400196e-01,-1.80000e+00,-0.00000e+00,
2.3407520e-01,-1.60000e+00,-0.00000e+00,
2.3414844e-01,-1.80000e+00,-0.00000e+00,
2.3422168e-01,-1.80000e+00,-0.00000e+00,
2.3429492e-01,-1.80000e+00,-0.00000e+00,
2.3436816e-01,-1.80000e+00,-0.00000e+00,
2.3444140e-01,-1.80000e+00,-0.00000e+00,
2.3451464e-01,-1.80000e+00,-0.00000e+00,
2.3458788e-01,-1.80000e+00,-0.00000e+00,
2.3466112e-01,-1.80000e+00,-0.00000e+00,
2.3473436e-01,-1.80000e+00,-0.00000e+00,
2.3480760e-01,-1.80000e+00,-4.00002e-01,
2.3488083e-01,-1.80000e+00,-0.00000e+00,
2.3495407e-01,-1.80000e+00,-0.00000e+00,
2.3502731e-01,-1.80000e+00,-0.00000e+00,
2.3510055e-01,-1.60000e+00,-0.00000e+00,
2.3517379e-01,-1.80000e+00,-0.00000e+00,
2.3524703e-01,-1.80000e+00,-0.00000e+00,
2.3532027e-01,-1.80000e+00,-0.00000e+00,
2.3539351e-01,-1.80000e+00,-0.00000e+00,
2.3546675e-01,-1.80000e+00,-0.00000e+00,
2.3553999e-01,-1.80000e+00,-0.00000e+00,
2.3561323e-01,-1.80000e+00,-0.00000e+00,
2.3568647e-01,-1.80000e+00,-0.00000e+00,
2.3575971e-01,-1.80000e+00,-0.00000e+00,
2.3583294e-01,-1.80000e+00,-0.00000e+00,
2.3590618e-01,-1.80000e+00,-0.00000e+00,
2.3597942e-01,-1.80000e+00,-0.00000e+00,
2.3605266e-01,-1.80000e+00,-0.00000e+00,
2.3612590e-01,-1.80000e+00,-0.00000e+00,
2.3619914e-01,-1.80000e+00,-0.00000e+00,
2.3627238e-01,-1.60000e+00,-0.00000e+00,
2.3634562e-01,-1.80000e+00,-0.00000e+00,
2.3641886e-01,-1.80000e+00,-0.00000e+00,
2.3649210e-01,-1.80000e+00,-0.00000e+00,
2.3656534e-01,-1.80000e+00,-0.00000e+00,
2.3663858e-01,-1.60000e+00,-0.00000e+00,
2.3671181e-01,-1.80000e+00,-0.00000e+00,
2.3678505e-01,-1.80000e+00,-0.00000e+00,
2.3685829e-01,-1.80000e+00,-0.00000e+00,
2.3693153e-01,-1.80000e+00,-0.00000e+00,
2.3700477e-01,-1.80000e+00,-0.00000e+00,
2.3707801e-01,-1.60000e+00,-0.00000e+00,
2.3715125e-01,-1.80000e+00,-0.00000e+00,
2.3722449e-01,-1.80000e+00,-0.00000e+00,
2.3729773e-01,-1.80000e+00,-0.00000e+00,
2.3737097e-01,-1.80000e+00,-0.00000e+00,
2.3744421e-01,-1.80000e+00,-4.00002e-01,
2.3751745e-01,-1.80000e+00,-0.00000e+00,
2.3759069e-01,-1.60000e+00,-0.00000e+00,
2.3766392e-01,-1.80000e+00,-0.00000e+00,
2.3773716e-01,-1.80000e+00,-0.00000e+00,
2.3781040e-01,-1.80000e+00,-0.00000e+00,
2.3788364e-01,-1.80000e+00,-0.00000e+00,
2.3795688e-01,-1.80000e+00,-0.00000e+00,
2.3803012e-01,-1.80000e+00,-0.00000e+00,
2.3810336e-01,-1.80000e+00,-0.00000e+00,
2.3817660e-01,-1.80000e+00,-0.00000e+00,
2.3824984e-01,-1.80000e+00,-0.00000e+00,
2.3832308e-01,-1.80000e+00,-0.00000e+00,
2.3839632e-01,-1.80000e+00,-0.00000e+00,
2.3846956e-01,-1.80000e+00,-0.00000e+00,
2.3854280e-01,-1.80000e+00,-0.00000e+00,
2.3861603e-01,-1.80000e+00,-0.00000e+00,
2.3868927e-01,-1.80000e+00,-0.00000e+00,
2.3876251e-01,-1.80000e+00,-0.00000e+00,
2.3883575e-01,-1.60000e+00,-0.00000e+00,
2.3890899e-01,-1.80000e+00,-0.00000e+00,
2.3898223e-01,-1.80000e+00,-0.00000e+00,
2.3905547e-01,-1.80000e+00,-0.00000e+00,
2.3912871e-01,-1.80000e+00,-0.00000e+00,
2.3920195e-01,-1.80000e+00,-4.00002e-01,
2.3927519e-01,-1.80000e+00,-0.00000e+00,
2.3934843e-01,2.60000e+00,3.20000e+00,
2.3942167e-01,2.60000e+00,3.20000e+00,
2.3949490e-01,2.60000e+00,3.60000e+00,
2.3956814e-01,2.40000e+00,2.40000e+00,
2.3964138e-01,2.80000e+00,2.40000e+00,
2.3971462e-01,2.60000e+00,3.20000e+00,
2.3978786e-01,2.60000e+00,3.20000e+00,
2.3986110e-01,2.40000e+00,3.20000e+00,
2.3993434e-01,2.80000e+00,2.40000e+00,
2.4000758e-01,2.20000e+00,3.20000e+00,
2.4008082e-01,2.60000e+00,3.60000e+00,
2.4015406e-01,2.60000e+00,2.40000e+00,
2.4022730e-01,2.60000e+00,3.20000e+00,
2.4030054e-01,2.60000e+00,3.20000e+00,
2.4037378e-01,2.60000e+00,3.20000e+00,
2.4044701e-01,2.60000e+00,3.20000e+00,
2.4052025e-01,2.60000e+00,2.80000e+00,
2.4059349e-01,2.60000e+00,2.40000e+00,
2.4066673e-01,2.60000e+00,2.00000e+00,
2.4073997e-01,2.60000e+00,2.40000e+00,
2.4081321e-01,2.60000e+00,3.20000e+00,
2.4088645e-01,2.60000e+00,3.20000e+00,
2.4095969e-01,2.80000e+00,4.00000e+00,
2.4103293e-01,2.60000e+00,3.20000e+00,
2.4110617e-01,2.80000e+00,4.00000e+00,
2.4117941e-01,2.60000e+00,3.60000e+00,
2.4125265e-01,2.60000e+00,3.20000e+00,
2.4132589e-01,2.40000e+00,3.60000e+00,
2.4139912e-01,2.60000e+00,3.60000e+00,
2.4147236e-01,2.60000e+00,3.20000e+00,
2.4154560e-01,2.60000e+00,3.20000e+00,
2.4161884e-01,2.40000e+00,3.20000e+00,
2.4169208e-01,2.60000e+00,3.60000e+00,
2.4176532e-01,2.60000e+00,3.60000e+00,
2.4183856e-01,2.60000e+00,2.40000e+00,
2.4191180e-01,2.60000e+00,3.20000e+00,
2.4198504e-01,2.80000e+00,2.40000e+00,
2.4205828e-01,2.60000e+00,3.20000e+00,
2.4213152e-01,2.80000e+00,4.00000e+00,
2.4220476e-01,2.60000e+00,3.20000e+00,
2.4227799e-01,2.60000e+00,3.60000e+00,
2.4235123e-01,2.60000e+00,2.40000e+00,
2.4242447e-01,2.60000e+00,2.40000e+00,
2.4249771e-01,2.80000e+00,2.00000e+00,
2.4257095e-01,2.40000e+00,3.20000e+00,
2.4264419e-01,2.80000e+00,2.40000e+00,
2.4271743e-01,2.40000e+00,4.00000e+00,
2.4279067e-01,2.80000e+00,2.40000e+00,
2.4286391e-01,2.60000e+00,3.60000e+00,
2.4293715e-01,2.40000e+00,3.20000e+00,
2.4301039e-01,2.60000e+00,3.20000e+00,
2.4308363e-01,2.80000e+00,3.60000e+00,
2.4315687e-01,2.80000e+00,2.80000e+00,
2.4323010e-01,2.40000e+00,3.60000e+00,
2.4330334e-01,2.60000e+00,3.60000e+00,
2.4337658e-01,2.80000e+00,2.40000e+00,
2.4344982e-01,2.60000e+00,3.20000e+00,
2.4352306e-01,2.60000e+00,3.60000e+00,
2.4359630e-01,2.80000e+00,2.40000e+00,
2.4366954e-01,2.20000e+00,3.20000e+00,
2.4374278e-01,2.60000e+00,2.80000e+00,
2.4381602e-01,2.80000e+00,2.80000e+00,
2.4388926e-01,2.60000e+00,2.80000e+00,
2.4396250e-01,2.60000e+00,3.60000e+00,
2.4403574e-01,2.80000e+00,2.80000e+00,
2.4410897e-01,2.80000e+00,2.00000e+00,
2.4418221e-01,2.60000e+00,3.20000e+00,
2.4425545e-01,2.60000e+00,3.20000e+00,
2.4432869e-01,2.20000e+00,3.60000e+00,
2.4440193e-01,2.60000e+00,2.80000e+00,
2.4447517e-01,2.60000e+00,3.20000e+00,
2.4454841e-01,2.20000e+00,3.60000e+00,
2.4462165e-01,2.60000e+00,3.20000e+00,
2.4469489e-01,2.60000e+00,2.80000e+00,
2.4476813e-01,2.80000e+00,4.00000e+00,
2.4484137e-01,2.60000e+00,3.20000e+00,
2.4491461e-01,2.40000e+00,3.60000e+00,
2.4498785e-01,2.60000e+00,3.60000e+00,
2.4506108e-01,2.20000e+00,3.60000e+00,
2.4513432e-01,2.60000e+00,3.60000e+00,
