X,CH1,CH2,
Second,Volt,Volt,
2.27598e-04,-1.76e+00,-2.60e-01,
2.27600e-04,-1.76e+00,-2.20e-01,
2.27602e-04,-1.68e+00,-2.00e-01,
2.27604e-04,-1.76e+00,-2.40e-01,
2.27606e-04,-1.76e+00,-2.00e-01,
2.27608e-04,-1.76e+00,-2.60e-01,
2.27610e-04,-1.76e+00,-2.40e-01,
2.27612e-04,-1.76e+00,-2.00e-01,
2.27614e-04,-1.76e+00,-2.40e-01,
2.27616e-04,-1.76e+00,-2.20e-01,
2.27618e-04,-1.76e+00,-2.40e-01,
2.27620e-04,-1.76e+00,-2.40e-01,
2.27622e-04,-1.76e+00,-2.20e-01,
2.27624e-04,-1.68e+00,-2.20e-01,
2.27626e-04,-1.76e+00,-2.20e-01,
2.27628e-04,-1.76e+00,-2.40e-01,
2.27630e-04,-1.76e+00,-2.20e-01,
2.27632e-04,-1.76e+00,-2.20e-01,
2.27634e-04,-1.76e+00,-2.40e-01,
2.27636e-04,-1.84e+00,-2.20e-01,
2.27638e-04,-1.76e+00,-2.40e-01,
2.27640e-04,-1.76e+00,-2.40e-01,
2.27642e-04,-1.76e+00,-2.00e-01,
2.27644e-04,-1.68e+00,-2.40e-01,
2.27646e-04,-1.84e+00,-2.20e-01,
2.27648e-04,-1.76e+00,-2.60e-01,
2.27650e-04,-1.76e+00,-2.40e-01,
2.27652e-04,-1.76e+00,-2.00e-01,
2.27654e-04,-1.68e+00,-2.40e-01,
2.27656e-04,-1.76e+00,-2.20e-01,
2.27658e-04,-1.76e+00,-2.40e-01,
2.27660e-04,-1.76e+00,-2.40e-01,
2.27662e-04,-1.76e+00,-2.00e-01,
2.27664e-04,-1.68e+00,-2.40e-01,
2.27666e-04,-1.76e+00,-2.20e-01,
2.27668e-04,-1.76e+00,-2.60e-01,
2.27670e-04,-1.76e+00,-2.40e-01,
2.27672e-04,-1.76e+00,-2.00e-01,
2.27674e-04,-1.68e+00,-2.60e-01,
2.27676e-04,-1.76e+00,-2.20e-01,
2.27678e-04,-1.76e+00,-2.60e-01,
2.27680e-04,-1.76e+00,-2.40e-01,
2.27682e-04,-1.76e+00,-2.20e-01,
2.27684e-04,-1.76e+00,-2.40e-01,
2.27686e-04,-1.84e+00,-2.20e-01,
2.27688e-04,-1.76e+00,-2.40e-01,
2.27690e-04,-1.76e+00,-2.40e-01,
2.27692e-04,-1.76e+00,-2.00e-01,
2.27694e-04,-1.68e+00,-2.40e-01,
2.27696e-04,-1.76e+00,-2.20e-01,
2.27698e-04,-1.76e+00,-2.60e-01,
2.27700e-04,-1.76e+00,-2.20e-01,
2.27702e-04,-1.76e+00,-2.20e-01,
2.27704e-04,-1.76e+00,-2.40e-01,
2.27706e-04,-1.84e+00,-2.20e-01,
2.27708e-04,-1.84e+00,-2.60e-01,
2.27710e-04,-1.76e+00,-2.40e-01,
2.27712e-04,-1.68e+00,-2.00e-01,
2.27714e-04,-1.76e+00,-2.60e-01,
2.27716e-04,-1.84e+00,-2.20e-01,
2.27718e-04,-1.76e+00,-2.40e-01,
2.27720e-04,-1.68e+00,-2.40e-01,
2.27722e-04,-1.76e+00,-2.00e-01,
2.27724e-04,-1.76e+00,-2.40e-01,
2.27726e-04,-1.84e+00,-2.20e-01,
2.27728e-04,-1.76e+00,-2.40e-01,
2.27730e-04,-1.76e+00,-2.40e-01,
2.27732e-04,-1.76e+00,-2.20e-01,
2.27734e-04,-1.68e+00,-2.40e-01,
2.27736e-04,-1.76e+00,-2.20e-01,
2.27738e-04,-1.76e+00,-2.60e-01,
2.27740e-04,-1.76e+00,-2.40e-01,
2.27742e-04,-1.76e+00,-2.00e-01,
2.27744e-04,-1.76e+00,-2.40e-01,
2.27746e-04,-1.76e+00,-2.20e-01,
2.27748e-04,-1.76e+00,-2.60e-01,
2.27750e-04,-1.76e+00,-2.40e-01,
2.27752e-04,-1.76e+00,-2.00e-01,
2.27754e-04,-1.76e+00,-2.20e-01,
2.27756e-04,-1.84e+00,-2.20e-01,
2.27758e-04,-1.76e+00,-2.40e-01,
2.27760e-04,-1.76e+00,-2.40e-01,
2.27762e-04,-1.76e+00,-2.20e-01,
2.27764e-04,-1.68e+00,-2.40e-01,
2.27766e-04,-1.84e+00,-2.20e-01,
2.27768e-04,-1.76e+00,-2.40e-01,
2.27770e-04,-1.60e+00,-2.20e-01,
2.27772e-04,-1.68e+00,-2.00e-01,
2.27774e-04,-1.76e+00,-2.40e-01,
2.27776e-04,-1.84e+00,-2.20e-01,
2.27778e-04,-1.76e+00,-2.60e-01,
2.27780e-04,-1.76e+00,-2.20e-01,
2.27782e-04,-1.76e+00,-2.00e-01,
2.27784e-04,-1.68e+00,-2.60e-01,
2.27786e-04,-1.76e+00,-2.20e-01,
2.27788e-04,-1.76e+00,-2.40e-01,
2.27790e-04,-1.76e+00,-2.40e-01,
2.27792e-04,-1.68e+00,-2.00e-01,
2.27794e-04,-1.76e+00,-2.40e-01,
2.27796e-04,-1.84e+00,-2.20e-01,
2.27798e-04,-1.76e+00,-2.60e-01,
2.27800e-04,-1.76e+00,-2.40e-01,
2.27802e-04,-1.76e+00,-2.20e-01,
2.27804e-04,-1.68e+00,-2.40e-01,
2.27806e-04,-1.84e+00,-2.20e-01,
2.27808e-04,-1.76e+00,-2.40e-01,
2.27810e-04,-1.76e+00,-2.40e-01,
2.27812e-04,-1.76e+00,-2.00e-01,
2.27814e-04,-1.76e+00,-2.60e-01,
2.27816e-04,-1.84e+00,-2.20e-01,
2.27818e-04,-1.76e+00,-2.40e-01,
2.27820e-04,-1.76e+00,-2.40e-01,
2.27822e-04,-1.76e+00,-2.00e-01,
2.27824e-04,-1.76e+00,-2.40e-01,
2.27826e-04,-1.84e+00,-2.20e-01,
2.27828e-04,-1.76e+00,-2.40e-01,
2.27830e-04,-1.60e+00,-2.20e-01,
2.27832e-04,-1.76e+00,-2.20e-01,
2.27834e-04,-1.76e+00,-2.20e-01,
2.27836e-04,-1.76e+00,-2.20e-01,
2.27838e-04,-1.76e+00,-2.60e-01,
2.27840e-04,-1.68e+00,-2.40e-01,
2.27842e-04,-1.76e+00,-2.20e-01,
2.27844e-04,-1.68e+00,-2.40e-01,
2.27846e-04,-1.76e+00,-2.20e-01,
2.27848e-04,-1.76e+00,-2.60e-01,
2.27850e-04,-1.76e+00,-2.40e-01,
2.27852e-04,-1.76e+00,-2.00e-01,
2.27854e-04,-1.68e+00,-2.40e-01,
2.27856e-04,-1.84e+00,-2.20e-01,
2.27858e-04,-1.76e+00,-2.40e-01,
2.27860e-04,-1.76e+00,-2.40e-01,
2.27862e-04,-1.76e+00,-2.00e-01,
2.27864e-04,-1.68e+00,-2.20e-01,
2.27866e-04,-1.84e+00,-2.20e-01,
2.27868e-04,-1.76e+00,-2.40e-01,
2.27870e-04,-1.68e+00,-2.40e-01,
2.27872e-04,-1.76e+00,-2.20e-01,
2.27874e-04,-1.76e+00,-2.20e-01,
2.27876e-04,-1.84e+00,-2.20e-01,
2.27878e-04,-1.76e+00,-2.40e-01,
2.27880e-04,-1.76e+00,-2.40e-01,
2.27882e-04,-1.68e+00,-2.20e-01,
2.27884e-04,-1.68e+00,-2.40e-01,
2.27886e-04,-1.76e+00,-2.20e-01,
2.27888e-04,-1.76e+00,-2.60e-01,
2.27890e-04,-1.76e+00,-2.40e-01,
2.27892e-04,-1.76e+00,-2.00e-01,
2.27894e-04,-1.68e+00,-2.20e-01,
2.27896e-04,-1.84e+00,-2.20e-01,
2.27898e-04,-1.76e+00,-2.40e-01,
2.27900e-04,-1.76e+00,-2.40e-01,
2.27902e-04,-1.76e+00,-2.20e-01,
2.27904e-04,-1.76e+00,-2.40e-01,
2.27906e-04,-1.84e+00,-2.20e-01,
2.27908e-04,-1.76e+00,-2.40e-01,
2.27910e-04,-1.60e+00,-2.20e-01,
2.27912e-04,-1.68e+00,-2.00e-01,
2.27914e-04,-1.68e+00,-2.40e-01,
2.27916e-04,-1.76e+00,-2.20e-01,
2.27918e-04,-1.76e+00,-2.60e-01,
2.27920e-04,-1.76e+00,-2.40e-01,
2.27922e-04,-1.76e+00,-2.00e-01,
2.27924e-04,-1.68e+00,-2.40e-01,
2.27926e-04,-1.84e+00,-2.20e-01,
2.27928e-04,-1.76e+00,-2.40e-01,
2.27930e-04,-1.76e+00,-2.40e-01,
2.27932e-04,-1.76e+00,-2.20e-01,
2.27934e-04,-1.76e+00,-2.40e-01,
2.27936e-04,-1.84e+00,-2.20e-01,
2.27938e-04,-1.76e+00,-2.40e-01,
2.27940e-04,-1.76e+00,-2.40e-01,
2.27942e-04,-1.76e+00,-2.20e-01,
2.27944e-04,-1.76e+00,-2.40e-01,
2.27946e-04,-1.76e+00,-2.20e-01,
2.27948e-04,-1.76e+00,-2.60e-01,
2.27950e-04,-1.76e+00,-2.20e-01,
2.27952e-04,-1.76e+00,-2.00e-01,
2.27954e-04,-1.68e+00,-2.40e-01,
2.27956e-04,-1.84e+00,-2.00e-01,
2.27958e-04,-1.76e+00,-2.40e-01,
2.27960e-04,-1.76e+00,-2.40e-01,
2.27962e-04,-1.68e+00,-2.20e-01,
2.27964e-04,-1.76e+00,-2.40e-01,
2.27966e-04,-1.84e+00,-2.20e-01,
2.27968e-04,-1.76e+00,-2.40e-01,
2.27970e-04,-1.76e+00,-2.20e-01,
2.27972e-04,-1.76e+00,-2.20e-01,
2.27974e-04,-1.68e+00,-2.40e-01,
2.27976e-04,-1.84e+00,-2.20e-01,
2.27978e-04,-1.76e+00,-2.60e-01,
2.27980e-04,-1.76e+00,-2.40e-01,
2.27982e-04,-1.68e+00,-2.00e-01,
2.27984e-04,-1.68e+00,-2.40e-01,
2.27986e-04,-1.84e+00,-2.20e-01,
2.27988e-04,-1.76e+00,-2.60e-01,
2.27990e-04,-1.76e+00,-2.40e-01,
2.27992e-04,-1.76e+00,-2.00e-01,
2.27994e-04,-1.76e+00,-2.40e-01,
2.27996e-04,-1.84e+00,-2.20e-01,
2.27998e-04,-1.76e+00,-2.40e-01,
2.28000e-04,-1.76e+00,-2.40e-01,
2.28002e-04,-1.76e+00,-2.00e-01,
2.28004e-04,-1.76e+00,-2.40e-01,
2.28006e-04,-1.84e+00,-2.20e-01,
2.28008e-04,-1.76e+00,-2.60e-01,
2.28010e-04,-1.76e+00,-2.40e-01,
2.28012e-04,-1.76e+00,-2.20e-01,
2.28014e-04,-1.68e+00,-2.60e-01,
2.28016e-04,-1.84e+00,-2.20e-01,
2.28018e-04,-1.76e+00,-2.60e-01,
2.28020e-04,-1.76e+00,-2.40e-01,
2.28022e-04,-1.68e+00,-2.00e-01,
2.28024e-04,-1.68e+00,-2.40e-01,
2.28026e-04,-1.84e+00,-2.20e-01,
2.28028e-04,-1.76e+00,-2.40e-01,
2.28030e-04,-1.76e+00,-2.40e-01,
2.28032e-04,-1.76e+00,-2.00e-01,
2.28034e-04,-1.68e+00,-2.40e-01,
2.28036e-04,-1.84e+00,-2.20e-01,
2.28038e-04,-1.76e+00,-2.40e-01,
2.28040e-04,-1.76e+00,-2.40e-01,
2.28042e-04,-1.76e+00,-2.20e-01,
2.28044e-04,-1.76e+00,-2.40e-01,
2.28046e-04,-1.84e+00,-2.20e-01,
2.28048e-04,-1.76e+00,-2.60e-01,
2.28050e-04,-1.76e+00,-2.40e-01,
2.28052e-04,-1.68e+00,-2.20e-01,
2.28054e-04,-1.68e+00,-2.40e-01,
2.28056e-04,-1.84e+00,-2.20e-01,
2.28058e-04,-1.76e+00,-2.40e-01,
2.28060e-04,-1.76e+00,-2.40e-01,
2.28062e-04,-1.68e+00,-2.00e-01,
2.28064e-04,-1.76e+00,-2.40e-01,
2.28066e-04,-1.76e+00,-2.20e-01,
2.28068e-04,-1.76e+00,-2.40e-01,
2.28070e-04,-1.68e+00,-2.40e-01,
2.28072e-04,-1.76e+00,-2.20e-01,
2.28074e-04,-1.76e+00,-2.40e-01,
2.28076e-04,-1.76e+00,-2.20e-01,
2.28078e-04,-1.76e+00,-2.60e-01,
2.28080e-04,-1.76e+00,-2.20e-01,
2.28082e-04,-1.76e+00,-2.00e-01,
2.28084e-04,-1.76e+00,-2.40e-01,
2.28086e-04,-1.84e+00,-2.20e-01,
2.28088e-04,-1.76e+00,-2.40e-01,
2.28090e-04,-1.76e+00,-2.40e-01,
2.28092e-04,-1.76e+00,-2.20e-01,
2.28094e-04,-1.76e+00,-2.40e-01,
2.28096e-04,-1.76e+00,-2.20e-01,
2.28098e-04,-1.76e+00,-2.40e-01,
2.28100e-04,-1.76e+00,-2.40e-01,
2.28102e-04,-1.76e+00,-2.00e-01,
2.28104e-04,-1.68e+00,-2.40e-01,
2.28106e-04,-1.76e+00,-2.40e-01,
2.28108e-04,-1.76e+00,-2.60e-01,
2.28110e-04,-1.76e+00,-2.40e-01,
2.28112e-04,-1.76e+00,-2.20e-01,
2.28114e-04,-1.68e+00,-2.40e-01,
2.28116e-04,-1.84e+00,-2.00e-01,
2.28118e-04,-1.76e+00,-2.60e-01,
2.28120e-04,-1.76e+00,-2.40e-01,
2.28122e-04,-1.76e+00,-2.00e-01,
2.28124e-04,-1.76e+00,-2.40e-01,
2.28126e-04,-1.84e+00,-2.20e-01,
2.28128e-04,-1.76e+00,-2.40e-01,
2.28130e-04,-1.76e+00,-2.20e-01,
2.28132e-04,-1.76e+00,-2.00e-01,
2.28134e-04,-1.76e+00,-2.40e-01,
2.28136e-04,-1.84e+00,-2.20e-01,
2.28138e-04,-1.76e+00,-2.60e-01,
2.28140e-04,-1.76e+00,-2.20e-01,
2.28142e-04,-1.68e+00,-2.20e-01,
2.28144e-04,-1.68e+00,-2.40e-01,
2.28146e-04,-1.76e+00,-2.20e-01,
2.28148e-04,-1.76e+00,-2.40e-01,
2.28150e-04,-1.76e+00,-2.20e-01,
2.28152e-04,-1.68e+00,-2.00e-01,
2.28154e-04,-1.68e+00,-2.40e-01,
2.28156e-04,-1.84e+00,-2.20e-01,
2.28158e-04,-1.76e+00,-2.60e-01,
2.28160e-04,-1.76e+00,-2.40e-01,
2.28162e-04,-1.76e+00,-2.00e-01,
2.28164e-04,-1.68e+00,-2.40e-01,
2.28166e-04,-1.84e+00,-2.20e-01,
2.28168e-04,-1.76e+00,-2.40e-01,
2.28170e-04,-1.76e+00,-2.40e-01,
2.28172e-04,-1.76e+00,-2.20e-01,
2.28174e-04,-1.68e+00,-2.20e-01,
2.28176e-04,-1.84e+00,-2.20e-01,
2.28178e-04,-1.76e+00,-2.60e-01,
2.28180e-04,-1.76e+00,-2.40e-01,
2.28182e-04,-1.76e+00,-2.20e-01,
2.28184e-04,-1.68e+00,-2.60e-01,
2.28186e-04,-1.76e+00,-2.20e-01,
2.28188e-04,-1.76e+00,-2.60e-01,
2.28190e-04,-1.76e+00,-2.20e-01,
2.28192e-04,-1.76e+00,-2.00e-01,
2.28194e-04,-1.76e+00,-2.40e-01,
2.28196e-04,-1.84e+00,-2.20e-01,
2.28198e-04,-1.68e+00,-2.40e-01,
2.28200e-04,-1.76e+00,-2.40e-01,
2.28202e-04,-1.76e+00,-2.20e-01,
2.28204e-04,-1.68e+00,-2.40e-01,
2.28206e-04,-1.84e+00,-2.20e-01,
2.28208e-04,-1.76e+00,-2.40e-01,
2.28210e-04,-1.76e+00,-2.20e-01,
2.28212e-04,-1.76e+00,-2.20e-01,
2.28214e-04,-1.68e+00,-2.40e-01,
2.28216e-04,-1.76e+00,-2.20e-01,
2.28218e-04,-1.76e+00,-2.40e-01,
2.28220e-04,-1.76e+00,-2.20e-01,
2.28222e-04,-1.68e+00,-2.00e-01,
2.28224e-04,-1.76e+00,-2.40e-01,
2.28226e-04,-1.76e+00,-2.20e-01,
2.28228e-04,-1.76e+00,-2.40e-01,
2.28230e-04,-1.68e+00,-2.40e-01,
2.28232e-04,-1.76e+00,-2.00e-01,
2.28234e-04,-1.68e+00,-2.40e-01,
2.28236e-04,-1.84e+00,-2.20e-01,
2.28238e-04,-1.76e+00,-2.40e-01,
2.28240e-04,-1.76e+00,-2.40e-01,
2.28242e-04,-1.76e+00,-2.00e-01,
2.28244e-04,-1.76e+00,-2.40e-01,
2.28246e-04,-1.76e+00,-2.20e-01,
2.28248e-04,-1.76e+00,-2.60e-01,
2.28250e-04,-1.76e+00,-2.20e-01,
2.28252e-04,-1.76e+00,-2.20e-01,
2.28254e-04,-1.68e+00,-2.40e-01,
2.28256e-04,-1.84e+00,-2.20e-01,
2.28258e-04,-1.76e+00,-2.60e-01,
2.28260e-04,-1.76e+00,-2.40e-01,
2.28262e-04,-1.76e+00,-2.00e-01,
2.28264e-04,-1.68e+00,-2.40e-01,
2.28266e-04,-1.84e+00,-2.20e-01,
2.28268e-04,-1.76e+00,-2.40e-01,
2.28270e-04,-1.76e+00,-2.40e-01,
2.28272e-04,-1.68e+00,-2.00e-01,
2.28274e-04,-1.68e+00,-2.40e-01,
2.28276e-04,-1.84e+00,-2.20e-01,
2.28278e-04,-1.76e+00,-2.40e-01,
2.28280e-04,-1.76e+00,-2.20e-01,
2.28282e-04,-1.76e+00,-2.00e-01,
2.28284e-04,-1.68e+00,-2.40e-01,
2.28286e-04,-1.84e+00,-2.20e-01,
2.28288e-04,-1.76e+00,-2.60e-01,
2.28290e-04,-1.76e+00,-2.20e-01,
2.28292e-04,-1.76e+00,-2.00e-01,
2.28294e-04,-1.76e+00,-2.60e-01,
2.28296e-04,-1.84e+00,-2.20e-01,
2.28298e-04,-1.76e+00,-2.40e-01,
2.28300e-04,-1.76e+00,-2.40e-01,
2.28302e-04,-1.76e+00,-2.00e-01,
2.28304e-04,-1.68e+00,-2.40e-01,
2.28306e-04,-1.84e+00,-2.20e-01,
2.28308e-04,-1.76e+00,-2.40e-01,
2.28310e-04,-1.76e+00,-2.40e-01,
2.28312e-04,-1.76e+00,-2.00e-01,
2.28314e-04,-1.76e+00,-2.20e-01,
2.28316e-04,-1.84e+00,-2.20e-01,
2.28318e-04,-1.76e+00,-2.60e-01,
2.28320e-04,-1.76e+00,-2.40e-01,
2.28322e-04,-1.76e+00,-2.20e-01,
2.28324e-04,-1.76e+00,-2.40e-01,
2.28326e-04,-1.84e+00,-2.20e-01,
2.28328e-04,-1.76e+00,-2.60e-01,
2.28330e-04,-1.76e+00,-2.40e-01,
2.28332e-04,-1.76e+00,-2.00e-01,
2.28334e-04,-1.76e+00,-2.40e-01,
2.28336e-04,-1.84e+00,-2.20e-01,
2.28338e-04,-1.76e+00,-2.40e-01,
2.28340e-04,-1.60e+00,-2.40e-01,
2.28342e-04,-1.76e+00,-2.20e-01,
2.28344e-04,-1.68e+00,-2.40e-01,
2.28346e-04,-1.84e+00,-2.40e-01,
2.28348e-04,-1.76e+00,-2.60e-01,
2.28350e-04,-1.76e+00,-2.40e-01,
2.28352e-04,-1.68e+00,-2.20e-01,
2.28354e-04,-1.76e+00,-2.40e-01,
2.28356e-04,-1.76e+00,-2.20e-01,
2.28358e-04,-1.76e+00,-2.60e-01,
2.28360e-04,-1.76e+00,-2.40e-01,
2.28362e-04,-1.76e+00,-2.00e-01,
2.28364e-04,-1.76e+00,-2.40e-01,
2.28366e-04,-1.84e+00,-2.20e-01,
2.28368e-04,-1.76e+00,-2.40e-01,
2.28370e-04,-1.76e+00,-2.40e-01,
2.28372e-04,-1.68e+00,-2.20e-01,
2.28374e-04,-1.68e+00,-2.40e-01,
2.28376e-04,-1.84e+00,-2.20e-01,
2.28378e-04,-1.76e+00,-2.60e-01,
2.28380e-04,-1.76e+00,-2.20e-01,
2.28382e-04,-1.68e+00,-2.20e-01,
2.28384e-04,-1.76e+00,-2.40e-01,
2.28386e-04,-1.84e+00,-2.20e-01,
2.28388e-04,-1.76e+00,-2.40e-01,
2.28390e-04,-1.76e+00,-2.20e-01,
2.28392e-04,-1.76e+00,-2.20e-01,
2.28394e-04,-1.76e+00,-2.60e-01,
2.28396e-04,-1.76e+00,-2.00e-01,
2.28398e-04,-1.76e+00,-2.60e-01,
2.28400e-04,-1.76e+00,-2.40e-01,
2.28402e-04,-1.76e+00,-2.00e-01,
2.28404e-04,-1.76e+00,-2.40e-01,
2.28406e-04,-1.84e+00,-2.20e-01,
2.28408e-04,-1.76e+00,-2.40e-01,
2.28410e-04,-1.76e+00,-2.40e-01,
2.28412e-04,-1.76e+00,-2.00e-01,
2.28414e-04,-1.68e+00,-2.40e-01,
2.28416e-04,-1.84e+00,-2.20e-01,
2.28418e-04,-1.76e+00,-2.40e-01,
2.28420e-04,-1.76e+00,-2.40e-01,
2.28422e-04,-1.76e+00,-2.20e-01,
2.28424e-04,-1.76e+00,-2.40e-01,
2.28426e-04,-1.76e+00,-2.20e-01,
2.28428e-04,-1.76e+00,-2.60e-01,
2.28430e-04,-1.76e+00,-2.20e-01,
2.28432e-04,-1.68e+00,-2.00e-01,
2.28434e-04,-1.68e+00,-2.40e-01,
2.28436e-04,-1.76e+00,-2.20e-01,
2.28438e-04,-1.76e+00,-2.40e-01,
2.28440e-04,-1.60e+00,-2.40e-01,
2.28442e-04,-1.76e+00,-2.00e-01,
2.28444e-04,-1.76e+00,-2.40e-01,
2.28446e-04,-1.84e+00,-2.20e-01,
2.28448e-04,-1.76e+00,-2.40e-01,
2.28450e-04,-1.76e+00,-2.20e-01,
2.28452e-04,-1.68e+00,-2.20e-01,
2.28454e-04,-1.76e+00,-2.40e-01,
2.28456e-04,-1.76e+00,-2.20e-01,
2.28458e-04,-1.76e+00,-2.60e-01,
2.28460e-04,-1.76e+00,-2.40e-01,
2.28462e-04,-1.76e+00,-2.20e-01,
2.28464e-04,-1.68e+00,-2.40e-01,
2.28466e-04,-1.76e+00,-2.20e-01,
2.28468e-04,-1.76e+00,-2.60e-01,
2.28470e-04,-1.76e+00,-2.40e-01,
2.28472e-04,-1.68e+00,-2.00e-01,
2.28474e-04,-1.76e+00,-2.40e-01,
2.28476e-04,-1.76e+00,-2.20e-01,
2.28478e-04,-1.76e+00,-2.40e-01,
2.28480e-04,-1.76e+00,-2.20e-01,
2.28482e-04,-1.76e+00,-2.20e-01,
2.28484e-04,-1.68e+00,-2.40e-01,
2.28486e-04,-1.76e+00,-2.20e-01,
2.28488e-04,-1.76e+00,-2.60e-01,
2.28490e-04,-1.76e+00,-2.40e-01,
2.28492e-04,-1.68e+00,-2.20e-01,
2.28494e-04,-1.76e+00,-2.40e-01,
2.28496e-04,-1.76e+00,-2.20e-01,
2.28498e-04,-1.76e+00,-2.60e-01,
2.28500e-04,-1.68e+00,-2.40e-01,
2.28502e-04,-1.68e+00,-2.00e-01,
2.28504e-04,-1.68e+00,-2.40e-01,
2.28506e-04,-1.84e+00,-2.20e-01,
2.28508e-04,-1.76e+00,-2.60e-01,
2.28510e-04,-1.76e+00,-2.40e-01,
2.28512e-04,-1.76e+00,-2.00e-01,
2.28514e-04,-1.68e+00,-2.20e-01,
2.28516e-04,-1.76e+00,-2.20e-01,
2.28518e-04,-1.76e+00,-2.40e-01,
2.28520e-04,-1.76e+00,-2.40e-01,
2.28522e-04,-1.76e+00,-2.00e-01,
2.28524e-04,-1.76e+00,-2.40e-01,
2.28526e-04,-1.76e+00,-2.20e-01,
2.28528e-04,-1.76e+00,-2.60e-01,
2.28530e-04,-1.76e+00,-2.40e-01,
2.28532e-04,-1.76e+00,-2.00e-01,
2.28534e-04,-1.68e+00,-2.40e-01,
2.28536e-04,-1.84e+00,-2.20e-01,
2.28538e-04,-1.76e+00,-2.40e-01,
2.28540e-04,-1.68e+00,-2.40e-01,
2.28542e-04,-1.76e+00,-2.00e-01,
2.28544e-04,-1.76e+00,-2.40e-01,
2.28546e-04,-1.76e+00,-2.20e-01,
2.28548e-04,-1.76e+00,-2.40e-01,
2.28550e-04,-1.76e+00,-2.40e-01,
2.28552e-04,-1.76e+00,-2.20e-01,
2.28554e-04,-1.68e+00,-2.40e-01,
2.28556e-04,-1.76e+00,-2.20e-01,
2.28558e-04,-1.76e+00,-2.60e-01,
2.28560e-04,-1.68e+00,-2.40e-01,
2.28562e-04,-1.68e+00,-2.20e-01,
2.28564e-04,-1.76e+00,-2.40e-01,
2.28566e-04,-1.76e+00,-2.20e-01,
2.28568e-04,-1.76e+00,-2.60e-01,
2.28570e-04,-1.76e+00,-2.40e-01,
2.28572e-04,-1.68e+00,-2.00e-01,
2.28574e-04,-1.68e+00,-2.40e-01,
2.28576e-04,-1.84e+00,-2.20e-01,
2.28578e-04,-1.76e+00,-2.40e-01,
2.28580e-04,-1.76e+00,-2.40e-01,
2.28582e-04,-1.76e+00,-2.20e-01,
2.28584e-04,-1.68e+00,-2.40e-01,
2.28586e-04,-1.84e+00,-2.20e-01,
2.28588e-04,-1.84e+00,-2.40e-01,
2.28590e-04,-1.76e+00,-2.20e-01,
2.28592e-04,-1.76e+00,-2.20e-01,
2.28594e-04,-1.76e+00,-2.20e-01,
2.28596e-04,-1.76e+00,-2.20e-01,
2.28598e-04,-1.76e+00,-2.40e-01,
2.28600e-04,-1.76e+00,-2.20e-01,
2.28602e-04,-1.68e+00,-2.20e-01,
2.28604e-04,-1.68e+00,-2.60e-01,
2.28606e-04,-1.84e+00,-2.20e-01,
2.28608e-04,-1.76e+00,-2.40e-01,
2.28610e-04,-1.76e+00,-2.40e-01,
2.28612e-04,-1.76e+00,-2.20e-01,
2.28614e-04,-1.76e+00,-2.40e-01,
2.28616e-04,-1.84e+00,-2.20e-01,
2.28618e-04,-1.76e+00,-2.60e-01,
2.28620e-04,-1.76e+00,-2.20e-01,
2.28622e-04,-1.76e+00,-2.20e-01,
2.28624e-04,-1.68e+00,-2.40e-01,
2.28626e-04,-1.76e+00,-2.20e-01,
2.28628e-04,-1.76e+00,-2.60e-01,
2.28630e-04,-1.76e+00,-2.20e-01,
2.28632e-04,-1.76e+00,-2.20e-01,
2.28634e-04,-1.76e+00,-2.40e-01,
2.28636e-04,-1.84e+00,-2.20e-01,
2.28638e-04,-1.76e+00,-2.60e-01,
2.28640e-04,-1.76e+00,-2.40e-01,
2.28642e-04,-1.76e+00,-2.00e-01,
2.28644e-04,-1.76e+00,-2.40e-01,
2.28646e-04,-1.84e+00,-2.20e-01,
2.28648e-04,-1.76e+00,-2.40e-01,
2.28650e-04,-1.76e+00,-2.40e-01,
2.28652e-04,-1.76e+00,-2.20e-01,
2.28654e-04,-1.76e+00,-2.40e-01,
2.28656e-04,-1.76e+00,-2.20e-01,
2.28658e-04,-1.76e+00,-2.60e-01,
2.28660e-04,-1.76e+00,-2.20e-01,
2.28662e-04,-1.68e+00,-2.20e-01,
2.28664e-04,-1.76e+00,-2.40e-01,
2.28666e-04,-1.84e+00,-2.20e-01,
2.28668e-04,-1.76e+00,-2.60e-01,
2.28670e-04,-1.76e+00,-2.40e-01,
2.28672e-04,-1.76e+00,-2.00e-01,
2.28674e-04,-1.68e+00,-2.40e-01,
2.28676e-04,-1.84e+00,-2.20e-01,
2.28678e-04,-1.76e+00,-2.40e-01,
2.28680e-04,-1.76e+00,-2.40e-01,
2.28682e-04,-1.76e+00,-2.20e-01,
2.28684e-04,-1.68e+00,-2.40e-01,
2.28686e-04,-1.84e+00,-2.20e-01,
2.28688e-04,-1.76e+00,-2.40e-01,
2.28690e-04,-1.76e+00,-2.40e-01,
2.28692e-04,-1.76e+00,-2.20e-01,
2.28694e-04,-1.68e+00,-2.40e-01,
2.28696e-04,-1.76e+00,-2.20e-01,
2.28698e-04,-1.76e+00,-2.60e-01,
2.28700e-04,-1.76e+00,-2.20e-01,
2.28702e-04,-1.68e+00,-2.00e-01,
2.28704e-04,-1.76e+00,-2.40e-01,
2.28706e-04,-1.84e+00,-2.20e-01,
2.28708e-04,-1.76e+00,-2.40e-01,
2.28710e-04,-1.76e+00,-2.40e-01,
2.28712e-04,-1.76e+00,-2.00e-01,
2.28714e-04,-1.68e+00,-2.40e-01,
